Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Asteroid Collision,52.1,0.0048763396011295675,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Rotting Oranges,52.1,0.005927629199932288,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
HARD,Meeting Rooms III,52.1,0.005139391641869157,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
HARD,Find the Number of Ways to Place People II,52.1,0.006418405695695768,https://leetcode.com/problems/find-the-number-of-ways-to-place-people-ii,"Array, Math, Geometry, Sorting, Enumeration"
MEDIUM,Find Minimum Time to Reach Last Room II,52.1,0.00672724783516446,https://leetcode.com/problems/find-minimum-time-to-reach-last-room-ii,"Array, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path"
MEDIUM,String to Integer (atoi),49.9,0.0021567228882764604,https://leetcode.com/problems/string-to-integer-atoi,String
HARD,Regular Expression Matching,49.9,0.003157637582049263,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Generate Parentheses,49.9,0.007906620468917512,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking, Bracket Sequences"
MEDIUM,Combination Sum,49.9,0.007700597433104932,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Subsets,49.9,0.008271563606958864,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Copy List with Random Pointer,49.9,0.006350928136313493,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Min Stack,49.9,0.005855048421020332,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Excel Sheet Column Number,49.9,0.006827422658342832,https://leetcode.com/problems/excel-sheet-column-number,"Math, String"
MEDIUM,Binary Tree Right Side View,49.9,0.007097975291849621,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Trips and Users,49.9,0.003893519779437413,https://leetcode.com/problems/trips-and-users,Database
MEDIUM,Find K Pairs with Smallest Sums,49.9,0.004226070155995675,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,"Array, Heap (Priority Queue)"
MEDIUM,Encode and Decode TinyURL,49.9,0.008660179620316994,https://leetcode.com/problems/encode-and-decode-tinyurl,"Hash Table, String, Design, Hash Function"
MEDIUM,Open the Lock,49.9,0.0061504463466027825,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search, Bidirectional Search"
MEDIUM,Regions Cut By Slashes,49.9,0.007754393786635998,https://leetcode.com/problems/regions-cut-by-slashes,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Matrix, Planar Graph"
EASY,Merge Strings Alternately,49.9,0.008214749706800792,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
MEDIUM,Maximum Subarray Min-Product,49.9,0.004079373142190616,https://leetcode.com/problems/maximum-subarray-min-product,"Array, Stack, Monotonic Stack, Prefix Sum, Cartesian Tree"
HARD,Count Subarrays With Fixed Bounds,49.9,0.006917437440700361,https://leetcode.com/problems/count-subarrays-with-fixed-bounds,"Array, Queue, Sliding Window, Monotonic Queue"
EASY,Check if a String Is an Acronym of Words,49.9,0.008314222167305079,https://leetcode.com/problems/check-if-a-string-is-an-acronym-of-words,"Array, String"
EASY,Points That Intersect With Cars,49.9,0.0073558688200032986,https://leetcode.com/problems/points-that-intersect-with-cars,"Array, Hash Table, Prefix Sum"
MEDIUM,Number of Black Blocks,49.9,0.004217931337705639,https://leetcode.com/problems/number-of-black-blocks,"Array, Hash Table, Enumeration"
MEDIUM,Minimum Cost to Equalize Arrays Using Swaps,49.9,0.0048978215670481585,https://leetcode.com/problems/minimum-cost-to-equalize-arrays-using-swaps,"Array, Hash Table, Greedy, Counting"
MEDIUM,Swap Nodes in Pairs,47.5,0.007010490425213056,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
HARD,Largest Rectangle in Histogram,47.5,0.005066390310834504,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack, Range Minimum/Maximum Query"
EASY,Maximum Depth of Binary Tree,47.5,0.007852252444338044,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Valid Palindrome,47.5,0.0054070531867822635,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
HARD,Word Ladder,47.5,0.004632637267170285,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
MEDIUM,Clone Graph,47.5,0.006597990414047827,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph Theory"
HARD,Word Break II,47.5,0.005602428181941747,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
MEDIUM,One Edit Distance,47.5,0.0034578134593774255,https://leetcode.com/problems/one-edit-distance,"Two Pointers, String"
MEDIUM,Reverse Words in a String II,47.5,0.0056810311538509455,https://leetcode.com/problems/reverse-words-in-a-string-ii,"Two Pointers, String"
EASY,Happy Number,47.5,0.006011549984094302,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers, Floyd's Cycle Finding Algorithm"
EASY,Reverse Linked List,47.5,0.008094212772812255,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Implement Trie (Prefix Tree),47.5,0.0069914977222937024,https://leetcode.com/problems/implement-trie-prefix-tree,"Hash Table, String, Design, Trie"
MEDIUM,Group Shifted Strings,47.5,0.006783461912328056,https://leetcode.com/problems/group-shifted-strings,"Array, Hash Table, String"
MEDIUM,Factor Combinations,47.5,0.00505826567437486,https://leetcode.com/problems/factor-combinations,"Backtracking, Prime Factorization"
EASY,Palindrome Permutation,47.5,0.006869682902338577,https://leetcode.com/problems/palindrome-permutation,"Hash Table, String, Bit Manipulation"
EASY,Word Pattern,47.5,0.00445129321362357,https://leetcode.com/problems/word-pattern,"Hash Table, String"
MEDIUM,Word Pattern II,47.5,0.004913577848502683,https://leetcode.com/problems/word-pattern-ii,"Hash Table, String, Backtracking"
HARD,Find Median from Data Stream,47.5,0.005487698055643282,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
HARD,Optimal Account Balancing,47.5,0.005061702949890506,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Longest Palindromic Subsequence,47.5,0.006580394078381917,https://leetcode.com/problems/longest-palindromic-subsequence,"String, Dynamic Programming"
MEDIUM,Employee Importance,47.5,0.006971838748269328,https://leetcode.com/problems/employee-importance,"Array, Hash Table, Tree, Depth-First Search, Breadth-First Search"
HARD,Falling Squares,47.5,0.004858199753390875,https://leetcode.com/problems/falling-squares,"Array, Segment Tree, Ordered Set"
EASY,Flood Fill,47.5,0.006878750663803863,https://leetcode.com/problems/flood-fill,"Array, Depth-First Search, Breadth-First Search, Matrix"
HARD,Random Pick with Blacklist,47.5,0.003537532244472606,https://leetcode.com/problems/random-pick-with-blacklist,"Array, Hash Table, Math, Binary Search, Sorting, Randomized"
MEDIUM,Koko Eating Bananas,47.5,0.005039601473376103,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
EASY,Fixed Point,47.5,0.006428325547086305,https://leetcode.com/problems/fixed-point,"Array, Binary Search"
MEDIUM,Parallel Courses,47.5,0.006236105955058634,https://leetcode.com/problems/parallel-courses,"Graph Theory, Topological Sort, Directed Acyclic Graph"
MEDIUM,Minimum Score Triangulation of Polygon,47.5,0.006761840841932567,https://leetcode.com/problems/minimum-score-triangulation-of-polygon,"Array, Dynamic Programming, Triangulation, Polygons"
MEDIUM,Remove Zero Sum Consecutive Nodes from Linked List,47.5,0.005328955051243696,https://leetcode.com/problems/remove-zero-sum-consecutive-nodes-from-linked-list,"Hash Table, Linked List"
MEDIUM,Find the City With the Smallest Number of Neighbors at a Threshold Distance,47.5,0.007362731140447848,https://leetcode.com/problems/find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance,"Dynamic Programming, Graph Theory, Shortest Path, Dijkstra's Algorithm, Bellman–Ford Algorithm, Floyd–Warshall Algorithm"
EASY,Find the Distance Value Between Two Arrays,47.5,0.007217088844090361,https://leetcode.com/problems/find-the-distance-value-between-two-arrays,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Construct K Palindrome Strings,47.5,0.006850960071190154,https://leetcode.com/problems/construct-k-palindrome-strings,"Hash Table, String, Greedy, Counting"
MEDIUM,Course Schedule IV,47.5,0.006018968769356244,https://leetcode.com/problems/course-schedule-iv,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Number of Nodes in the Sub-Tree With the Same Label,47.5,0.005560869340292347,https://leetcode.com/problems/number-of-nodes-in-the-sub-tree-with-the-same-label,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Counting, DP on Trees"
HARD,Remove Max Number of Edges to Keep Graph Fully Traversable,47.5,0.007010407886886442,https://leetcode.com/problems/remove-max-number-of-edges-to-keep-graph-fully-traversable,"Union-Find, Graph Theory"
HARD,Hopper Company Queries I,47.5,0.004785316560115488,https://leetcode.com/problems/hopper-company-queries-i,Database
HARD,Hopper Company Queries II,47.5,0.003993777336880552,https://leetcode.com/problems/hopper-company-queries-ii,Database
HARD,Hopper Company Queries III,47.5,0.0065212681447244895,https://leetcode.com/problems/hopper-company-queries-iii,Database
HARD,Number Of Ways To Reconstruct A Tree,47.5,0.0046274829249953004,https://leetcode.com/problems/number-of-ways-to-reconstruct-a-tree,"Array, Hash Table, Tree, Graph Theory, Simulation"
MEDIUM,Maximum Number of Eaten Apples,47.5,0.00440046795148082,https://leetcode.com/problems/maximum-number-of-eaten-apples,"Array, Greedy, Heap (Priority Queue)"
MEDIUM,Maximum XOR for Each Query,47.5,0.008461379250869577,https://leetcode.com/problems/maximum-xor-for-each-query,"Array, Bit Manipulation, Prefix Sum"
MEDIUM,Minimum Absolute Sum Difference,47.5,0.003280632790028763,https://leetcode.com/problems/minimum-absolute-sum-difference,"Array, Binary Search, Sorting, Ordered Set"
MEDIUM,Nearest Exit from Entrance in Maze,47.5,0.004903717406769107,https://leetcode.com/problems/nearest-exit-from-entrance-in-maze,"Array, Breadth-First Search, Matrix"
HARD,Check for Contradictions in Equations,47.5,0.00438357276195114,https://leetcode.com/problems/check-for-contradictions-in-equations,"Array, String, Depth-First Search, Union-Find, Graph Theory"
MEDIUM,Array With Elements Not Equal to Average of Neighbors,47.5,0.00508705563306935,https://leetcode.com/problems/array-with-elements-not-equal-to-average-of-neighbors,"Array, Greedy, Sorting"
EASY,Check If String Is a Prefix of Array,47.5,0.005291603326477689,https://leetcode.com/problems/check-if-string-is-a-prefix-of-array,"Array, Two Pointers, String"
EASY,Number of Strings That Appear as Substrings in Word,47.5,0.008617710955550192,https://leetcode.com/problems/number-of-strings-that-appear-as-substrings-in-word,"Array, String"
MEDIUM,Create Binary Tree From Descriptions,47.5,0.008391478698296422,https://leetcode.com/problems/create-binary-tree-from-descriptions,"Array, Hash Table, Tree, Binary Tree"
EASY,Intersection of Multiple Arrays,47.5,0.006874237742905928,https://leetcode.com/problems/intersection-of-multiple-arrays,"Array, Hash Table, Sorting, Counting"
MEDIUM,K Divisible Elements Subarrays,47.5,0.005515178590886307,https://leetcode.com/problems/k-divisible-elements-subarrays,"Array, Hash Table, Trie, Rolling Hash, Hash Function, Enumeration"
EASY,Calculate Digit Sum of a String,47.5,0.006801160274851994,https://leetcode.com/problems/calculate-digit-sum-of-a-string,"String, Simulation"
MEDIUM,Minimum Sum of Squared Difference,47.5,0.0027000722454710267,https://leetcode.com/problems/minimum-sum-of-squared-difference,"Array, Binary Search, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Number of People That Can Be Seen in a Grid,47.5,0.0047410084322836,https://leetcode.com/problems/number-of-people-that-can-be-seen-in-a-grid,"Array, Stack, Matrix, Monotonic Stack"
MEDIUM,Maximize Win From Two Segments,47.5,0.0038319316362652477,https://leetcode.com/problems/maximize-win-from-two-segments,"Array, Binary Search, Sliding Window"
HARD,Number of Ways to Reach Destination in the Grid,47.5,0.005767045454545454,https://leetcode.com/problems/number-of-ways-to-reach-destination-in-the-grid,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Find Pattern in Infinite Stream I,47.5,0.00577941577941578,https://leetcode.com/problems/find-pattern-in-infinite-stream-i,"Array, Sliding Window, Rolling Hash, String Matching, Interactive, Hash Function"
MEDIUM,Minimum Operations to Write the Letter Y on a Grid,47.5,0.006479741732713856,https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid,"Array, Hash Table, Matrix, Counting"
HARD,Find Pattern in Infinite Stream II,47.5,0.006774045098941557,https://leetcode.com/problems/find-pattern-in-infinite-stream-ii,"Array, Sliding Window, Rolling Hash, String Matching, Interactive, Hash Function"
MEDIUM,Maximum Increasing Triplet Value,47.5,0.0035967302452316074,https://leetcode.com/problems/maximum-increasing-triplet-value,"Array, Ordered Set"
MEDIUM,Match Alphanumerical Pattern in Matrix I,47.5,0.006534699580810433,https://leetcode.com/problems/match-alphanumerical-pattern-in-matrix-i,"Array, Hash Table, String, Matrix"
MEDIUM,Minimum Operations to Make Binary Array Elements Equal to One I,47.5,0.008026135235339836,https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-i,"Array, Bit Manipulation, Queue, Sliding Window, Prefix Sum"
MEDIUM,Minimum Operations to Make Binary Array Elements Equal to One II,47.5,0.00648422817821725,https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Best Time to Buy and Sell Stock using Strategy,47.5,0.00597250141544471,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-using-strategy,"Array, Sliding Window, Prefix Sum"
MEDIUM,Rotate Image,44.8,0.008057027122611414,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Merge Intervals,44.8,0.005257660287454545,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
HARD,Sliding Window Maximum,44.8,0.004910891418871347,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue, Range Minimum/Maximum Query"
MEDIUM,Subarray Sums Divisible by K,44.8,0.005664302206615789,https://leetcode.com/problems/subarray-sums-divisible-by-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Boundary of Binary Tree,44.8,0.004818242670596554,https://leetcode.com/problems/boundary-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
HARD,Longest Path With Different Adjacent Characters,44.8,0.005401423048910304,https://leetcode.com/problems/longest-path-with-different-adjacent-characters,"Array, String, Tree, Depth-First Search, Graph Theory, Topological Sort"
HARD,Minimum Cost to Make at Least One Valid Path in a Grid,44.8,0.007112798264642083,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid,"Array, Breadth-First Search, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path, 0-1 BFS, Dijkstra's Algorithm"
HARD,Trapping Rain Water,41.6,0.006802854934685826,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Longest Consecutive Sequence,41.6,0.00472084128324193,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
HARD,Candy,41.6,0.004904719917628917,https://leetcode.com/problems/candy,"Array, Greedy"
HARD,Dungeon Game,41.6,0.004200805958762261,https://leetcode.com/problems/dungeon-game,"Array, Dynamic Programming, Matrix"
MEDIUM,Number of Matching Subsequences,41.6,0.005058410064613617,https://leetcode.com/problems/number-of-matching-subsequences,"Array, Hash Table, String, Binary Search, Dynamic Programming, Trie, Sorting"
MEDIUM,Minimum Cost For Tickets,41.6,0.006747676862466371,https://leetcode.com/problems/minimum-cost-for-tickets,"Array, Dynamic Programming"
